#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2E07B
#Date Time: 2025-12-10 09:12:21.393
#Sample rate: 5e+07Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Falling Level: 1.5 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 5 mV/div Offset: -2.072 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: -1.5 V Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
0.4999359862342186,2.084776381978447,3.289310830564852
0.4999360062342186,2.08376079148048,3.290336170208466
0.4999360262342186,2.082406670815209,3.288627270804943
0.4999360462342186,2.085453442317391,3.289310830566862
0.4999360662342186,2.084099321649715,3.289310830566862
0.4999360862342186,2.082068140648543,3.289652610447655
0.4999361062342186,2.083422261314835,3.289310830566446
0.4999361262342186,2.083422261313666,3.288969050685008
0.4999361462342186,2.081729610479182,3.287943711042614
0.4999361662342186,2.080714019978425,3.289994390328411
0.4999361862342186,2.083760791479226,3.289652610448312
0.4999362062342186,2.082406670809859,3.289994390329619
0.4999362262342186,2.079698429478178,3.290336170209444
0.4999362462342186,2.081391080312877,3.289310830567283
0.4999362662342186,2.083422261314392,3.290677950091148
0.4999362862342186,2.08037548981323,3.290677950091446
0.4999363062342186,2.083083731144296,3.289994390330023
0.4999363262342186,2.083422261312517,3.289652610447674
0.4999363462342186,2.081052550146531,3.289310830567171
0.4999363662342186,2.084099321648802,3.289994390329103
0.4999363862342186,2.082406670814561,3.289310830567273
0.4999364062342186,2.081391080313397,3.290677950089905
0.4999364262342186,2.085114912146144,3.289994390328387
0.4999364462342186,2.081391080314067,3.289310830566862
0.4999364662342186,2.084437851815987,3.289310830566838
0.4999364862342186,2.082406670814472,3.288969050685872
0.4999365062342186,2.084099321647365,3.288627270804906
0.4999365262342186,2.083422261313121,3.286918371397975
0.4999365462342186,2.082068140647197,3.286234811638317
0.4999365662342186,2.083083731148026,3.288627270804279
0.4999365862342186,2.084437851815703,3.287260151280414
0.4999366062342186,2.084099321649314,3.289310830565139
0.4999366262342186,2.08342226131576,3.288969050686183
0.4999366462342186,2.084099321649329,3.289310830565654
0.4999366662342186,2.084437851816248,3.287943711043132
0.4999366862342186,2.084776381983167,3.290336170209894
0.4999367062342186,2.084776381983224,3.288285490924851
0.4999367262342186,2.083760791483174,3.288285490923424
0.4999367462342186,2.08477638198531,3.290677950090744
0.4999367662342186,2.086807562983943,3.289994390329325
0.4999367862342186,2.083083731147835,3.290336170210291
0.4999368062342186,2.08477638198229,3.289310830567428
0.4999368262342186,2.086469032816885,3.289652610447639
0.4999368462342186,2.084099321645463,3.288285490924224
0.4999368662342186,2.081052550149954,3.288969050685496
0.4999368862342186,2.088500213820696,3.288627270804691
0.4999369062342186,2.083422261316909,3.289652610447589
0.4999369262342186,2.084099321648397,3.288627270805529
0.4999369462342186,2.082745200984201,3.288285490924772
0.4999369662342186,2.085453442315285,3.289310830566862
0.4999369862342186,2.08274520098073,3.289310830566504
0.4999370062342186,2.083083731147648,3.28794371104264
0.4999370262342186,2.083422261314567,3.288969050684905
0.4999370462342186,2.084099321648138,3.288969050685716
0.4999370662342186,2.082406670816067,3.288969050687308
0.4999370862342186,2.085114912149223,3.290677950091446
0.4999371062342186,2.082406670813871,3.290677950091446
0.4999371262342186,2.083422261314178,3.288627270805897
0.4999371462342186,2.082406670814736,3.288969050685315
0.4999371662342186,2.082068140649359,3.290677950089976
0.4999371862342186,2.084776381981737,3.289310830566674
0.4999372062342186,2.082068140646462,3.288969050685739
0.4999372262342186,2.0827452009803,3.289994390328638
0.4999372462342186,2.084776381981133,3.290336170209948
0.4999372662342186,2.082745200978164,3.288969050686966
0.4999372862342186,2.0807140199797,3.289994390329391
0.4999373062342186,2.083083731147908,3.290336170210129
0.4999373262342186,2.084099321648664,3.289310830567231
0.4999373462342186,2.081729610481448,3.288627270805176
0.4999373662342186,2.082068140650139,3.288969050687114
0.4999373862342186,2.084776381980958,3.289994390329154
0.4999374062342186,2.082068140645815,3.289994390328305
0.4999374262342186,2.080036959644302,3.287260151280576
0.4999374462342186,2.083083731145477,3.289994390327125
0.4999374662342186,2.082068140647735,3.289994390329154
0.4999374862342186,2.08139108031192,3.288285490924764
0.4999375062342186,2.081052550146078,3.289652610447853
0.4999375262342186,2.083083731147592,3.289310830566886
0.4999375462342186,2.08105255014637,3.289994390328745
0.4999375662342186,2.081052550145155,3.289310830567631
0.4999375862342186,2.08342226131217,3.290336170208763
0.4999376062342186,2.081052550144952,3.288969050686124
0.4999376262342186,2.080714019978276,3.289652610448008
0.4999376462342186,2.083760791480547,3.289652610448008
0.4999376662342186,2.081391080314576,3.288285490924765
0.4999376862342186,2.081729610481925,3.288285490923857
0.4999377062342186,2.08376079148118,3.288627270805584
0.4999377262342186,2.08274520098086,3.289994390328638
0.4999377462342186,2.083760791481617,3.287601931161876
0.4999377662342186,2.079359899313353,3.288969050684571
0.4999377862342186,2.083760791475931,3.288627270805036
0.4999378062342186,2.083083731143842,3.288285490924634
0.4999378262342186,2.078682838977177,3.289652610448254
0.4999378462342186,2.083422261314044,3.290336170210186
0.4999378662342186,2.084437851815423,3.2903361702103
0.4999378862342186,2.080714019982599,3.288969050687383
0.4999379062342186,2.083422261315881,3.290677950091446
0.4999379262342186,2.084437851814425,3.290677950091962
0.4999379462342186,2.081052550145233,3.29170328973486
0.4999379662342186,2.08274520097971,3.289994390330094
0.4999379862342186,2.08376079148084,3.289994390329154
0.4999380062342186,2.081729610481732,3.291019729972191
0.4999380262342186,2.083760791482152,3.290677950091225
0.4999380462342186,2.084099321648581,3.290336170210177
0.4999380662342186,2.080375489812472,3.289310830567278
0.4999380862342186,2.081729610478086,3.290336170209344
0.4999381062342186,2.082745200979749,3.290677950089646
0.4999381262342186,2.082068140645376,3.289310830566862
0.4999381462342186,2.080714019978773,3.289310830567043
0.4999381662342186,2.083422261314126,3.289994390328975
0.4999381862342186,2.082406670814344,3.29033617021003
0.4999382062342186,2.081391080313587,3.28931083056821
0.4999382262342186,2.083760791480351,3.290336170209981
0.4999382462342186,2.082068140645894,3.289994390328736
0.4999382662342186,2.080714019978218,3.288969050685837
0.4999382862342186,2.084437851813726,3.290336170209418
0.4999383062342186,2.08139108031582,3.2903361702103
0.4999383262342186,2.08105255014771,3.289310830567967
0.4999383462342186,2.083422261314275,3.290336170210677
0.4999383662342186,2.082406670813518,3.291019729972583
0.4999383862342186,2.081391080312761,3.290677950091617
0.4999384062342186,2.082068140645751,3.289994390329856
0.4999384262342186,2.081729610480176,3.289994390329571
0.4999384462342186,2.082406670813072,3.290336170210062
0.4999384662342186,2.081729610479578,3.289994390329096
0.4999384862342186,2.083083731147255,3.28965261044813
0.4999385062342186,2.082406670814142,3.289994390328852
0.4999385262342186,2.08240667081493,3.289310830565928
0.4999385462342186,2.083422261312562,3.288627270804283
0.4999385662342186,2.080714019978693,3.288285490923317
0.4999385862342186,2.082745200980208,3.287943711042351
0.4999386062342186,2.083083731147488,3.287601931161384
0.4999386262342186,2.083422261314407,3.287260151280418
0.4999386462342186,2.082406670813544,3.28726015128133
0.4999386662342186,2.082406670814316,3.288627270804882
0.4999386862342186,2.084099321648912,3.289310830566814
0.4999387062342186,2.083760791482134,3.288969050685919
0.4999387262342186,2.082406670815063,3.289310830566478
0.4999387462342186,2.084776381982461,3.290677950090676
0.4999387662342186,2.084099321648216,3.289994390329565
0.4999387862342186,2.082745200980842,3.290677950091345
0.4999388062342186,2.085453442316195,3.28931083056748
0.4999388262342186,2.083760791483589,3.288627270805239
0.4999388462342186,2.083760791483223,3.290677950091012
0.4999388662342186,2.084776381982469,3.290336170208519
0.4999388862342186,2.08376079148149,3.287943711042725
0.4999389062342186,2.081729610479975,3.289994390328522
0.4999389262342186,2.086130502647939,3.289310830567433
0.4999389462342186,2.083422261318521,3.290336170208905
0.4999389662342186,2.083083731148941,3.289652610448919
0.4999389862342186,2.084437851816005,3.29067795009157
0.4999390062342186,2.084099321649085,3.291019729972536
0.4999390262342186,2.083422261315303,3.290677950091682
0.4999390462342186,2.085114912148261,3.289652610449256
0.4999390662342186,2.081729610483191,3.291019729971182
0.4999390862342186,2.085453442316392,3.289652610448181
0.4999391062342186,2.083422261314878,3.289994390329147
0.4999391262342186,2.083760791481748,3.290677950091072
0.4999391462342186,2.083422261315198,3.291019729972225
0.4999391662342186,2.082745200983427,3.291019729974199
0.4999391862342186,2.085114912150321,3.292386849496067
0.4999392062342186,2.085114912149989,3.290677950091362
0.4999392262342186,2.082406670814636,3.28999439032943
0.4999392462342186,2.084437851814239,3.289994390329154
0.4999392662342186,2.084776381981885,3.291019729972592
0.4999392862342186,2.083760791482201,3.291019729971508
0.4999393062342186,2.084099321648668,3.289652610448099
0.4999393262342186,2.082745200980993,3.289994390329065
0.4999393462342186,2.087146093149447,3.289994390329154
0.4999393662342186,2.082406670819763,3.290336170209851
0.4999393862342186,2.085114912148736,3.288627270806171
0.4999394062342186,2.083422261314835,3.290336170210019
0.4999394262342186,2.083422261314835,3.289652610448087
0.4999394462342186,2.083760791481716,3.289310830567081
0.4999394662342186,2.08308373114853,3.289994390328355
0.4999394862342186,2.084099321647932,3.289652610448746
0.4999395062342186,2.08308373114755,3.2903361702103
0.4999395262342186,2.082745200980697,3.290336170210281
0.4999395462342186,2.084776381982212,3.289652610448349
0.4999395662342186,2.080375489815471,3.290677950090395
0.4999395862342186,2.082068140646861,3.290677950091865
0.4999396062342186,2.082406670813544,3.291019729971399
0.4999396262342186,2.082406670813253,3.289310830566862
0.4999396462342186,2.080714019978658,3.289310830566862
0.4999396662342186,2.082406670812053,3.289652610447707
0.4999396862342186,2.082745200980178,3.288969050687119
0.4999397062342186,2.082406670813258,3.289994390328578
0.4999397262342186,2.08206814064666,3.289310830566754
0.4999397462342186,2.082745200980498,3.288969050685788
0.4999397662342186,2.083422261314336,3.28931083056661
0.4999397862342186,2.082068140648158,3.288627270805434
0.4999398062342186,2.08206814064678,3.289310830567872
0.4999398262342186,2.082406670813699,3.290336170209672
0.4999398462342186,2.082745200980618,3.288969050685808
0.4999398662342186,2.080375489812367,3.288627270804773
0.4999398862342186,2.081729610477833,3.289310830566097
0.4999399062342186,2.082745200978346,3.28965261044685
0.4999399262342186,2.08071401997969,3.288627270804776
0.4999399462342186,2.083422261314627,3.288969050685637
0.4999399662342186,2.080714019979276,3.287943711042739
0.4999399862342186,2.081391080311591,3.290677950088778
0.4999400062342186,2.084099321644719,3.2903361702103
0.4999400262342186,2.080714019978563,3.290336170209534
0.4999400462342186,2.0813910803127,3.289310830567012
0.4999400662342186,2.083422261314213,3.289994390328945
0.4999400862342186,2.080714019980311,3.288627270805708
0.4999401062342186,2.083083731144518,3.289310830565933
0.4999401262342186,2.083760791479521,3.288969050684803
0.4999401462342186,2.081052550145525,3.287943711042527
0.4999401662342186,2.082068140646282,3.288627270804459
0.4999401862342186,2.083760791480767,3.28862727080457
0.4999402062342186,2.082745200981875,3.28862727080457
0.4999402262342186,2.081391080314353,3.288969050685716
0.4999402462342186,2.083422261314835,3.288969050686063
0.4999402662342186,2.083422261314835,3.289652610447996
0.4999402862342186,2.081052550146446,3.289652610448008
0.4999403062342186,2.082406670812094,3.288627270805668
0.4999403262342186,2.084437851814532,3.289310830566862
0.4999403462342186,2.083083731147297,3.289310830566862
0.4999403662342186,2.082406670813628,3.289310830566862
0.4999403862342186,2.083083731147467,3.289310830566862
0.4999404062342186,2.083083731147738,3.289652610447691
0.4999404262342186,2.081729610479349,3.288627270805021
0.4999404462342186,2.081729610481504,3.288969050685716
0.4999404662342186,2.084437851815489,3.288969050685624
0.4999404862342186,2.082068140647055,3.288627270804658
0.4999405062342186,2.081052550145951,3.287601931161935
0.4999405262342186,2.08409932164504,3.288285490922529
0.4999405462342186,2.082745200980005,3.287601931161132
0.4999405662342186,2.082068140647146,3.287601931160849
0.4999405862342186,2.083760791481741,3.286918371398917
0.4999406062342186,2.084099321648813,3.28691837139884
0.4999406262342186,2.082406670815517,3.287260151279587
0.4999406462342186,2.08240667081611,3.285893031756883
0.4999406662342186,2.084776381982094,3.287260151280366
0.4999406862342186,2.0827452009806,3.287943711042278
0.4999407062342186,2.081391080312924,3.287943711042278
0.4999407262342186,2.084437851813012,3.287943711042278
0.4999407462342186,2.083422261312759,3.28862727080457
0.4999407662342186,2.081729610481721,3.288627270805288
0.4999407862342186,2.085114912149909,3.289652610448008
0.4999408062342186,2.082745200981475,3.289652610448008
0.4999408262342186,2.082745200980641,3.289652610448008
0.4999408462342186,2.083083731145418,3.289310830566862
0.4999408662342186,2.081391080314825,3.289310830567151
0.4999408862342186,2.084437851815912,3.289652610447682
0.4999409062342186,2.083760791482074,3.288627270804783
0.4999409262342186,2.083422261315084,3.28794371104278
0.4999409462342186,2.083422261314835,3.288627270803708
0.4999409662342186,2.084776381980548,3.287943711042616
0.4999409862342186,2.082068140646603,3.288285490923109
0.4999410062342186,2.082406670813522,3.287601931161176
0.4999410262342186,2.083422261314235,3.288627270803964
0.4999410462342186,2.08206814064796,3.28862727080457
0.4999410662342186,2.082406670814693,3.288285490923811
0.4999410862342186,2.08342226131299,3.28862727080457
0.4999411062342186,2.080375489811255,3.28862727080457
0.4999411262342186,2.084099321647365,3.28862727080457
0.4999411462342186,2.08274520098196,3.28862727080457
0.4999411662342186,2.082745200980209,3.288627270806314
0.4999411862342186,2.082406670814305,3.289994390328641
0.4999412062342186,2.083422261314383,3.289310830567167
0.4999412262342186,2.081391080312868,3.290677950091031
0.4999412462342186,2.082745200979517,3.288627270806272
0.4999412662342186,2.083083731147279,3.288285490923887
0.4999412862342186,2.080375489813379,3.28828549092434
0.4999413062342186,2.083083731148235,3.289310830567238
0.4999413262342186,2.084437851815911,3.290336170210136
0.4999413462342186,2.081052550147477,3.287260151282095
0.4999413662342186,2.082745200978589,3.288969050683644
0.4999413862342186,2.084437851812968,3.288285490924133
0.4999414062342186,2.081391080313116,3.288969050685716
0.4999414262342186,2.083083731147711,3.288969050685716
0.4999414462342186,2.082745200980824,3.289310830566677
0.4999414662342186,2.082406670813906,3.288969050686081
0.4999414862342186,2.082068140646447,3.287943711043085
0.4999415062342186,2.08206814064689,3.288627270804346
0.4999415262342186,2.082745200980382,3.288285490923467
0.4999415462342186,2.080714019978867,3.288627270804434
0.4999415662342186,2.08172961047841,3.28794371104291
0.4999415862342186,2.081391080313149,3.289310830565957
0.4999416062342186,2.082068140646177,3.288627270805115
0.4999416262342186,2.081729610479625,3.289310830567048
0.4999416462342186,2.082745200980383,3.28999439032898
0.4999416662342186,2.081729610480142,3.288969050686517
0.4999416862342186,2.082406670812659,3.289310830566415
0.4999417062342186,2.082406670813862,3.288627270805535
0.4999417262342186,2.082745200981767,3.289652610447866
0.4999417462342186,2.085453442317118,3.2893108305669
0.4999417662342186,2.081052550147959,3.289310830566862
0.4999417862342186,2.084099321645484,3.290336170209107
0.4999418062342186,2.086130502646101,3.291361509851883
0.4999418262342186,2.08105255014667,3.289652610448199
0.4999418462342186,2.083760791481977,3.289994390329165
0.4999418662342186,2.085114912149653,3.290336170210131
0.4999418862342186,2.083422261316562,3.290677950091097
0.4999419062342186,2.082406670818123,3.288969050687397
0.4999419262342186,2.086130502649709,3.290336170209339
0.4999419462342186,2.083422261314356,3.288969050685897
0.4999419662342186,2.080714019979005,3.289994390328796
0.4999419862342186,2.085114912146467,3.290677950090847
0.4999420062342186,2.083760791481003,3.291019729971184
0.4999420262342186,2.083083731147452,3.289994390329444
0.4999420462342186,2.082745200981835,3.290336170210629
0.4999420662342186,2.086469032817944,3.291361509853527
0.4999420862342186,2.083083731150217,3.288627270806572
0.4999421062342186,2.081391080314383,3.289310830566001
0.4999421262342186,2.085791972482169,3.289652610446992
0.4999421462342186,2.083422261314049,3.288627270804728
0.4999421662342186,2.081729610479454,3.288969050685695
0.4999421862342186,2.084437851814533,3.28999439032855
0.4999422062342186,2.085453442316286,3.289652610448389
0.4999422262342186,2.08172961048319,3.288285490923424
0.4999422462342186,2.085114912150321,3.288285490923839
0.4999422662342186,2.085114912149989,3.288969050685744
0.4999422862342186,2.081052550146961,3.28931083056671
0.4999423062342186,2.084437851812841,3.288627270805233
0.4999423262342186,2.084437851810069,3.288285490925171
0.4999423462342186,2.079698429481346,3.28965261044698
0.4999423662342186,2.085791972483829,3.288285490924041
0.4999423862342186,2.082745200981558,3.291019729971769
0.4999424062342186,2.081391080313372,3.290336170210865
0.4999424262342186,2.083083731145447,3.289994390329617
0.4999424462342186,2.083760791481327,3.291019729972592
0.4999424662342186,2.083083731146863,3.291019729972466
0.4999424862342186,2.08071401997843,3.2906779500915
0.4999425062342186,2.085114912147314,3.291703289734183
0.4999425262342186,2.081391080316756,3.291019729973419
0.4999425462342186,2.082068140650318,3.290336170211011
0.4999425662342186,2.085791972482085,3.291019729972066
0.4999425862342186,2.081052550145218,3.289994390329167
0.4999426062342186,2.083083731146642,3.290336170210116
0.4999426262342186,2.084099321647947,3.2903361702103
0.4999426462342186,2.083083731148539,3.290677950089828
0.4999426662342186,2.083760791479932,3.289310830566638
0.4999426862342186,2.080714019978632,3.288969050685939
0.4999427062342186,2.085114912148578,3.290677950090769
0.4999427262342186,2.082406670816041,3.288969050687292
0.4999427462342186,2.080036959650152,3.289994390330515
0.4999427662342186,2.084776381981869,3.291019729972045
0.4999427862342186,2.083083731147088,3.290336170210394
0.4999428062342186,2.080714019978654,3.29067795009136
0.4999428262342186,2.082068140645392,3.291361509853206
0.4999428462342186,2.085453442313002,3.290336170211638
0.4999428662342186,2.08037548981192,3.290336170210946
0.4999428862342186,2.081391080314091,3.291019729972021
0.4999429062342186,2.085791972484039,3.289652610448156
0.4999429262342186,2.081052550148164,3.289994390328937
0.4999429462342186,2.079698429478338,3.288969050686906
0.4999429662342186,2.08646903281429,3.2903361702103
0.4999429862342186,2.082406670811833,3.290336170209724
0.4999430062342186,2.079359899309873,3.289310830566935
0.4999430262342186,2.085114912147495,3.291361509852731
0.4999430462342186,2.082745200983052,3.292045069615335
0.4999430662342186,2.078005778645867,3.289310830567704
0.4999430862342186,2.081729610480305,3.28999439033036
0.4999431062342186,2.083083731147617,3.291703289734884
0.4999431262342186,2.082406670813779,3.291703289734884
0.4999431462342186,2.081052550146338,3.289652610449799
0.4999431662342186,2.077667248479771,3.2903361702103
0.4999431862342186,2.081729610478774,3.290336170211171
0.4999432062342186,2.081052550144936,3.291361509853959
0.4999432262342186,2.080375489811098,3.292045069615892
0.4999432462342186,2.084776381980012,3.29101972997334
0.4999432662342186,2.079698429483144,3.292045069614743
0.4999432862342186,2.084099321645331,3.291361509853059
0.4999433062342186,2.08037548981175,3.290677950091127
0.4999433262342186,2.082068140646346,3.289994390329195
0.4999433462342186,2.082745200980244,3.289994390329154
0.4999433662342186,2.081052550147038,3.291703289732983
0.4999433862342186,2.085114912147243,3.293070409257137
0.4999434062342186,2.082406670812717,3.291019729972383
0.4999434262342186,2.08105255014524,3.290677950091503
0.4999434462342186,2.082068140645998,3.291361509853436
0.4999434662342186,2.084776381980601,3.291703289734553
0.4999434862342186,2.083422261312234,3.291703289734884
0.4999435062342186,2.081391080316083,3.291703289734369
0.4999435262342186,2.086469032817631,3.291019729972436
0.4999435462342186,2.081729610480763,3.290336170210504
0.4999435662342186,2.081729610479349,3.289652610448572
0.4999435862342186,2.086130502645667,3.291361509851429
0.4999436062342186,2.083760791481021,3.291703289733963
0.4999436262342186,2.082745200981144,3.290677950091446
0.4999436462342186,2.084099321648821,3.290677950091446
0.4999436662342186,2.084776381982763,3.292386849496013
0.4999436862342186,2.083760791483159,3.290677950093509
0.4999437062342186,2.083083731150207,3.291019729970812
0.4999437262342186,2.085453442317244,3.289310830567038
0.4999437462342186,2.085114912150325,3.289652610448004
0.4999437662342186,2.082406670814998,3.289994390328971
0.4999437862342186,2.085453442314178,3.290677950090719
0.4999438062342186,2.08545344231461,3.289652610445982
0.4999438262342186,2.083083731149524,3.287943711044532
0.4999438462342186,2.085791972484426,3.291361509853648
0.4999438662342186,2.085114912150588,3.290677950091715
0.4999438862342186,2.08206814064925,3.288285490925625
0.4999439062342186,2.083083731155388,3.288627270805478
0.4999439262342186,2.088838743984857,3.289310830566313
0.4999439462342186,2.084437851815659,3.288627270804853
0.4999439662342186,2.082745200981064,3.289652610447752
0.4999439862342186,2.08782315348316,3.291019729971532
0.4999440062342186,2.083760791487224,3.291019729972592
0.4999440262342186,2.082745200983205,3.289310830567833
0.4999440462342186,2.085453442317704,3.290336170210731
0.4999440662342186,2.086130502651541,3.291361509853629
0.4999440862342186,2.083760791483431,3.289310830568158
0.4999441062342186,2.083422261315227,3.289994390328362
0.4999441262342186,2.085114912149583,3.289652610447635
0.4999441462342186,2.08443785181479,3.289310830567441
0.4999441662342186,2.082068140646523,3.2903361702103
0.4999441862342186,2.084099321648038,3.2903361702103
0.4999442062342186,2.085114912149291,3.2903361702103
